AMP,RMS,ZCR,SC,SBW,SF,DF,HR,ENT,SNR,Lithology
1.83,1.28,31.28,3.22,4.4,0.32,3.66,1.02,0.72,7.66,0
1.24,0.4,34.51,2.72,5.8,0.27,3.35,0.81,0.69,7.86,7
1.28,0.48,58.44,2.34,6.27,0.4,2.68,0.93,1.34,11.91,1
3.27,3.37,21.31,4.85,7.01,0.12,5.34,1.22,0.8,21.29,6
3.54,3.73,5.19,4.98,6.58,0.19,5.72,1.05,0.39,29.48,6
0.55,1.25,27.11,3.3,5.67,0.37,3.24,0.71,0.55,10.08,7
3.36,1.92,22.53,3.67,3.62,0.31,2.76,1.12,0.38,10.26,5
4.16,3.53,10.19,4.81,5.2,0.3,5.21,1.19,0.21,15.56,6
1.87,2.48,30.67,3.71,6.26,0.29,3.07,1,0.58,18.9,2
2.34,3.25,15.49,3.05,4.18,0.28,4.51,0.98,0.39,14.91,2
2.76,1.4,12.34,3.43,4.79,0.22,4.53,1.09,0.77,20.24,2
1.67,0.75,44.12,3.41,3.13,0.63,1.75,0.87,1.27,9.51,4
3.64,3.68,7.77,4.87,4.71,0.25,4.3,1,0.42,16.55,6
1.55,2.54,12.11,3.04,7.26,0.18,3.66,1.19,0.46,21.8,2
0.94,0.87,43.16,2.62,4.86,0.47,1.67,0.77,1.23,7.86,4
0.67,0.4,15.42,2.83,4.92,0.33,3.1,0.72,1.19,7.86,7
1.7,1.45,16.96,3.21,4.99,0.18,3.93,1.18,0.9,11.02,2
1.17,0.05,44.01,2.32,2.42,0.21,3.29,0.93,0.62,14.34,3
1.79,0.68,25.71,2.52,3.04,0.25,2.2,1.14,0.99,8.48,0
2.44,2.56,30.62,4.11,7.1,0.1,3.92,0.96,0.88,18.63,2
0.37,0.44,40.32,1.5,5.3,0.21,1.66,0.77,0.75,13.24,3
1.69,0.48,20.09,2.55,4.84,0.49,2.78,1.1,0.76,14.01,0
2.11,3.5,17.56,3.81,3.38,0.3,3.2,1.06,0.38,23.39,2
3.42,2.58,18.99,4.78,7.26,0.23,4.28,1.28,0.64,17.68,6
0.51,0.68,16.47,2.79,4.46,0.2,2.8,0.96,1.19,10.81,7
1.55,0.72,22.83,2.65,3.15,0.35,3.93,0.84,0.81,12.43,0
0.89,0.9,34.36,3.3,3.83,0.33,2.1,1.03,1.04,12.53,0
0.53,1.28,44.85,2.97,4.21,0.2,2.28,1.04,1.07,13.68,0
1.2,1.16,39.05,2.54,5.18,0.36,2.11,0.87,0.97,8.04,0
1.65,0.41,44.72,3.04,3.77,0.41,2.34,0.9,0.93,12.14,7
1.38,1.26,36.98,3.16,4.08,0.61,2.07,0.61,0.92,12.89,4
1.59,0.34,38.5,2.15,4.8,0.2,2.14,0.8,1.08,10.67,7
2.51,1.46,15.54,3.37,6.55,0.31,3.29,0.96,0.52,15.74,5
1.94,2.35,25.18,3.89,4.13,0.36,2.96,0.94,0.96,19.93,5
0.81,0.52,29.09,2.22,6.16,0.64,1.81,0.68,0.69,8.32,4
0.51,0.81,32.81,3.43,4.89,0.27,2.19,1.02,1,10.15,0
0.8,0.73,32.95,2.94,5.94,0.28,3.94,1.01,1.13,6.34,0
2,2.3,31.26,3.24,2.55,0.13,3.63,1.14,0.79,18.09,2
0.5,0.22,49.05,2.42,2.2,0.39,2.07,0.86,0.62,9.34,3
1.33,0.89,35.92,3.33,4.6,0.45,3.25,0.78,0.86,9.63,7
0.79,1.09,33.25,3.11,4.38,0.37,2.5,1.01,0.55,6.7,0
2.99,1.75,13.64,3.76,6.14,0.32,3.73,1.13,0.41,10.65,5
3.94,2.01,22.97,4.59,5.15,0.27,5.76,1.01,0.6,18.86,6
0.99,0.67,43.68,2.61,6.05,0.44,1.17,0.66,1.19,5.99,1
1.15,0.64,37.07,2.78,3.44,0.35,3.28,1.03,1.07,6.38,0
0.85,0.15,47.77,1.87,4.04,0.37,2.33,0.97,0.48,11.29,3
1.56,1.76,34.57,3.84,6.99,0.44,3.34,0.91,0.53,13.85,5
1.8,2.42,29.85,3.09,3,0.21,4.82,0.97,0.72,13.39,2
4.68,3.28,15.09,4.62,7.95,0.22,4.82,1.05,0.28,23.4,6
1.76,0.56,37.73,3.11,5.1,0.22,3.55,0.92,0.51,5.82,0
1.48,0.09,68.75,2.42,8.42,0.34,1.91,0.94,1.16,12.44,1
1.37,0.35,16.49,2.19,5.2,0.33,2.59,0.82,0.83,6.54,7
1.59,1.04,54.87,2.78,5.94,0.35,1.86,0.88,1.08,13.17,4
3.07,1.36,28.72,2.85,6.04,0.25,2.82,0.93,0.94,14.57,5
1.97,0.84,28.39,2.52,2.19,0.42,3.41,0.89,0.84,5.08,0
1.54,2.61,28.26,4.24,6.47,0.13,3.92,1.03,0.82,10.12,2
2.67,3.3,15.96,4.01,6.27,0.13,3.75,0.99,0.77,13.49,2
4.12,4.49,9.2,4.31,8.16,0.12,5.06,1.1,0.43,20.17,6
1.72,2.28,20.8,3.45,4.34,0.21,3.01,1.1,0.49,20.61,2
3.57,3.78,17.17,4.84,4.14,0.11,4.08,1.16,0.67,23.44,6
1.51,1.81,34.08,3.33,3.64,0.16,4.43,0.91,0.82,17.08,2
1.61,0.49,15.65,3.47,4.25,0.46,2.85,1.03,0.63,14.34,0
1.36,0.55,44.37,2.1,5.09,0.67,2.83,0.62,0.78,13.79,4
0.11,0.82,31.92,1.92,4.8,0.28,2.59,0.84,0.48,12.42,3
2.62,2.97,22.16,3.41,2.63,0.26,3.89,1.1,0.81,19.18,2
0.43,0.15,28.72,1.99,2.73,0.34,2.67,0.97,0.77,6.61,3
1.16,0.81,68.25,2.96,4.52,0.64,1.6,0.84,0.81,16.02,1
0.73,1.24,18.92,2.09,2.78,0.3,2.44,0.98,1.08,9.51,7
0.9,0.87,47.64,1.96,3.47,0.35,2.11,0.76,0.61,9.67,3
0.89,0.47,28.04,3.43,4.71,0.5,2.81,1.15,0.73,10.85,0
1.84,1.04,34.71,2.35,4.57,0.42,3.38,0.82,1,10.52,7
0.22,0.95,38.16,2.1,5.07,0.27,1.87,0.73,0.88,10.58,3
1.4,1.48,44.54,2.48,4.15,0.69,2.26,0.56,0.71,9.61,4
0.5,1.06,49.22,1.71,5.03,0.38,2.3,0.85,0.7,10.24,3
2.46,0.41,25.62,3.02,3.31,0.4,2.39,0.77,1.08,5.45,7
3.65,2.65,19.19,4.26,7.11,0.19,5.29,1.03,0.61,25.43,6
0.34,0.75,31.5,2.04,2.34,0.29,2.23,0.88,0.91,9.01,3
1.76,1.05,24.84,2.96,3.73,0.3,3.29,0.87,0.84,6.84,0
0.53,0.67,60.75,2.31,4.57,0.38,1.48,0.93,0.68,7.37,1
1.19,0.63,55.25,2.74,4.77,0.33,1.49,0.95,1.13,19.38,1
2.18,0.48,41.71,3.49,3.56,0.48,2.4,0.98,1.19,9.33,7
2.33,2.87,25.11,3.54,7.08,0.26,2.86,1.08,0.86,18.65,5
0.17,0.54,61.91,1.6,7.2,0.42,2.35,0.83,0.98,7.56,1
1.52,0.55,48.85,3.26,3.18,0.66,2.63,0.65,1.28,6.72,4
2.76,1.32,27.22,4.03,6.92,0.25,3.6,0.98,0.83,11.44,2
2.55,3.32,10.29,3.33,7.13,0.23,3.68,1.18,0.64,16.41,2
2.02,2.9,11.52,4.39,2.97,0.17,4.21,0.93,0.65,20.22,2
1.48,0.55,45.81,2.86,5.61,0.63,1.46,0.64,0.72,14.47,1
1.01,0.93,16.37,3.01,3.96,0.29,2.78,0.76,0.68,7.86,7
1.78,2.38,18.01,3.18,6.54,0.23,3.32,1.16,0.46,10.43,2
3.49,2.79,27.61,2.56,7.5,0.22,3.37,1.07,0.73,15.74,5
1.69,1.08,47.63,2.34,3.51,0.58,2.84,0.86,0.86,14.66,4
3.74,4.08,12.9,4.29,7.82,0.17,4.99,1.03,0.23,22.27,6
3.26,2,13.75,4.66,4.31,0.24,4.72,1.13,0.61,16.29,6
1.23,0.78,16.17,3.06,4.02,0.37,3.64,1.06,0.81,9.75,0
3.38,1.97,13.76,3.15,4.76,0.46,3.01,0.84,0.8,10.4,5
1.99,1.09,10.84,4.39,6.5,0.24,3.63,0.94,0.51,24.96,2
0.56,0.64,57.2,2.7,8.62,0.36,2.54,0.72,0.89,10.46,1
0.6,0.21,42.2,2.72,7.52,0.33,1.09,0.7,0.86,6.75,1
3.17,1.05,19.06,3.32,6.81,0.23,4.38,1.1,0.54,19.58,5
0.46,0.87,45.74,2.3,3.17,0.29,3.08,0.92,0.76,14.43,3
1.59,0.48,53.41,3.16,6.15,0.53,1.65,0.84,1.24,11.47,4
2.33,1.51,18.51,4.4,6.38,0.13,4.74,1.18,0.59,10.37,2
1.42,0.53,34.02,3.18,5.39,0.33,3.07,0.88,0.74,7.78,7
0.19,0.68,47.84,2.29,2.19,0.36,3.48,0.86,0.44,14.52,3
2.47,0.43,30.89,3.41,4.82,0.39,2.89,0.81,0.8,12.06,7
1.49,1.03,17.02,2.7,2.78,0.42,2.54,0.79,0.55,6.67,7
2.82,2,18.33,2.62,3.39,0.39,3.28,0.88,0.39,12.05,5
0.72,0.63,33.75,1.99,4.42,0.24,2.02,0.9,0.49,11.34,3
0.82,0.97,46.22,1.52,4.36,0.22,2.66,0.84,0.47,8.74,3
2.27,2.42,16.7,3.98,5.28,0.21,3.76,1.05,0.52,20.23,2
2.73,1.89,11.45,4.12,5.38,0.21,4.08,1.15,0.83,19.65,2
0.78,0.97,61.45,1.53,5.76,0.39,1.14,0.75,0.88,16.88,1
2.22,2.83,14.62,3.97,3.78,0.36,3.07,0.96,0.47,11.39,5
1.81,1.21,17.13,2.87,2.71,0.38,2.79,0.84,0.89,9.39,7
1.23,1.21,32.55,3.41,5.79,0.24,2.08,0.97,0.56,14.84,0
2.65,1.92,27.73,3.13,7.47,0.43,3.05,0.94,0.96,10.01,5
3.75,4.18,19.52,4.45,5.58,0.2,5.5,1.01,0.31,20.14,6
0.98,0.98,38.79,2.92,4.98,0.2,2.81,0.84,0.66,14.29,7
1.6,1.37,31.78,3.48,5.12,0.41,3.27,1.01,1.19,12,0
1.6,3.23,11.67,3.03,3.09,0.21,4.49,1.19,0.34,19.33,2
2.16,1.8,12.03,2.77,3.04,0.36,3.32,1.13,0.79,10.83,5
2.51,2.51,11.06,2.76,4.24,0.36,3.59,1.13,0.9,13.51,5
0.26,0.2,48.34,1.61,5.99,0.69,1.08,0.76,0.63,5.25,1
4.77,1.6,8.66,4.92,6.21,0.22,4.09,1.16,0.69,18.8,6
2.88,3.04,7.88,4.42,6.87,0.28,4.88,1.05,0.61,18.49,6
1.14,0.58,44.63,2.25,6.47,0.35,2.58,0.9,0.85,16.98,1
0.47,0.68,41.41,2.45,3.82,0.27,2.91,0.96,0.97,6.84,3
4.95,4.49,16.74,4.03,4.45,0.22,4.52,1.25,0.23,28.44,6
1.14,0.33,28.63,2.41,4.88,0.67,1.95,0.56,0.91,10.22,4
1.35,0.28,61.4,1.78,4.81,0.5,1.39,0.83,1.21,13.48,1
2.14,3.28,32.72,3.01,4.45,0.18,4.46,1.06,0.7,14.32,2
1.57,1.44,47.56,2.86,4.25,0.48,1.91,0.77,0.58,9.41,4
0.26,0.09,27.87,2.22,2.5,0.39,3.15,1,0.81,10.93,3
3.46,2.19,26.98,3.37,5.76,0.21,3.23,0.93,0.51,14.52,5
1.97,3.21,26.65,3.59,4.95,0.16,3.12,0.91,0.89,21.28,2
2.29,0.5,27.32,2.04,4.17,0.23,3.21,0.97,0.81,9.45,7
1.62,1.16,32.62,3.2,4.88,0.45,2.44,1.1,0.97,6.52,0
2.54,2.27,21.53,4.67,4.16,0.19,5.07,1.1,0.44,15.91,6
3.87,2.06,24.4,4.73,4.11,0.12,4.91,1.14,0.7,18.46,6
2.45,2.69,29.43,3.23,3.5,0.25,3.91,1.16,0.54,11.7,5
0.51,1.1,30.99,3.12,3.29,0.31,2.08,0.71,0.93,6.58,4
2.49,1.25,16.73,3.34,3.48,0.31,2.8,0.92,1.02,12.49,7
1.3,0.81,32.77,2.67,3.58,0.31,2.97,0.97,1.02,7.42,0
4.13,3.26,9.39,4.05,5.84,0.2,5.68,1.01,0.72,26.4,6
0.3,0.37,51.32,2.99,4.15,0.62,1.42,0.95,1.42,15.27,1
2.32,1.3,19.67,2.58,5.58,0.28,3.53,0.88,0.55,15.92,5
1.8,0.95,29.97,3.08,3.88,0.22,2.96,1.09,1.03,14.35,0
0.97,0.22,68.6,2.48,5.56,0.69,1.84,0.84,1.11,16.53,1
1.56,1.38,35.5,3.04,3,0.21,3.12,1.14,0.86,9.33,0
0.9,0.52,23.82,2.54,4.67,0.38,1.56,0.88,1.19,5.32,4
0.74,0.61,34.72,2.11,3.91,0.25,3.19,0.84,0.88,6.42,3
1.38,0.88,27.23,2.51,4.6,0.22,2.76,1.1,1.18,10.04,0
3.25,2.83,29.25,3.05,3.98,0.26,2.91,0.95,0.32,18.98,5
1.14,0.75,52.78,2.38,3.72,0.68,1.55,0.73,0.8,8.3,4
2.1,0.66,16.2,3,4.39,0.42,3.11,0.77,0.7,13.01,7
1.63,0.51,18.32,3.02,4.7,0.2,2.82,0.99,1.08,9.34,0
0.61,0.4,49.35,2.43,6.51,0.31,2.13,0.7,1.2,11.79,1
1.35,0.68,30.18,2.81,5.06,0.35,2.43,1.16,1.03,9.99,0
1.13,0.22,43.75,1.69,4.8,0.29,2.32,0.82,0.5,7.54,3
0.6,1.44,32.13,3.2,3.18,0.6,2.76,0.59,1.05,13.65,4
0.4,0.81,34.44,1.97,5.01,0.23,3.17,0.85,0.93,13.85,3
0.77,0.71,36.23,2,3.92,0.35,1.72,0.71,0.94,10.33,3
2.97,1.73,6.98,4.9,4.87,0.17,4.68,1.27,0.26,22.15,6
1.39,0.15,69.22,2.44,5.03,0.57,1.7,0.57,0.93,13.13,1
0.1,0.21,55.52,2.44,5.88,0.33,1.36,0.96,1.05,12.57,1
0.52,0.67,30.75,3.42,4.66,0.35,3.61,0.94,0.81,12.49,0
0.72,0.44,30.84,2.2,5.31,0.34,1.64,0.87,0.49,13.12,3
0.3,0.71,43.76,2,3.19,0.26,2.95,0.8,0.81,14.2,3
1.32,1.06,39.32,1.83,7.24,0.55,1.8,0.6,1.04,18.64,1
1.4,0.73,23.52,3.05,3.05,0.42,3.16,0.76,0.91,12.5,7
0.84,1.39,20.9,2.96,5.12,0.23,2.51,0.97,0.59,11.88,0
1.08,0,53.73,1.88,8.56,0.56,1.95,0.67,0.65,6.84,1
1.59,0.62,40.79,3.29,6.11,0.33,2.96,0.66,1.12,5.55,4
0.75,0.83,26.3,3.11,4.56,0.36,1.99,0.66,0.58,9.24,4
1.28,1.37,41.44,2.21,6.94,0.68,2.99,0.52,0.64,8.16,4
1.13,0.66,41.92,1.59,5.07,0.29,2.95,0.85,0.69,13.98,3
3.99,1.57,22.15,4.75,7.23,0.25,4.98,1.2,0.2,19.96,6
4.09,3.58,20.22,4.9,4.7,0.3,4.91,1.17,0.37,22.43,6
1.53,1.66,13.63,3.07,5.87,0.3,4.13,0.98,0.69,11.88,5
1.83,1.89,13.49,2.7,5.78,0.22,2.56,0.89,0.7,17.49,5
1.37,1.44,38,3.34,2.65,0.35,2.52,0.95,0.92,7.21,0
0.78,1.01,51.3,2.33,4.62,0.5,1.66,0.76,0.61,13.3,4
2.35,2.94,18.62,3.61,7.46,0.22,3.3,1.1,0.61,16.35,5
0.68,0.62,39.76,2.73,2.7,0.3,2.27,0.91,0.75,12.9,7
0.56,1.04,30.43,1.63,3.12,0.39,2.53,0.93,0.61,14.81,3
2.47,3.18,5.26,4.64,6.88,0.11,4.5,1.24,0.36,24.95,6
1.9,1.38,36.18,3.05,2.83,0.33,3.55,1.13,0.88,14.78,0
2.93,1.44,15.11,3.14,4.09,0.25,3.87,0.95,0.69,21.59,2
2.31,1.88,15.28,3.63,7.44,0.37,3.33,1.13,0.37,13.32,5
1.08,0.32,46.37,1.89,3.27,0.33,2.96,0.87,0.63,12.08,3
1.09,0.44,31.56,1.66,3.15,0.32,2.77,0.93,0.62,13.98,3
2.88,3.89,8.26,4.53,5.12,0.19,5.81,1.08,0.62,15.25,6
3.05,2.17,32.17,3.03,3.03,0.2,3.96,0.85,0.99,19.66,5
1.67,0.53,34.82,3.47,5.32,0.44,3.64,0.81,1.15,5.59,0
2.2,2.9,30.06,4.21,7,0.15,3.45,0.92,0.8,18.74,2
0.7,0.11,32.02,1.84,3.7,0.35,1.71,0.74,0.98,13.3,3
2.67,2.89,23.96,4.47,6.17,0.2,4.25,1.16,0.41,17.61,6
0.68,0.31,27.16,1.55,3.14,0.37,1.74,0.96,0.91,14.86,3
0.35,0.12,47.21,1.72,5.15,0.33,2.56,0.72,0.87,5.8,3
2.44,2.21,18.81,4.97,8.03,0.29,5.8,1.02,0.55,17.52,6
0.22,1.15,35.48,1.68,5.45,0.54,2.44,0.98,1.47,16.48,1
1.41,1.21,30.95,2.14,3.89,0.47,1.89,0.67,0.66,12.47,4
1.23,1.44,25.67,2.67,4.82,0.5,2.62,0.82,1.17,12.68,0
0.81,0.38,58.25,2.84,4.71,0.31,1.96,0.85,1.48,11.78,1
1.96,3.19,24.11,3.76,6.62,0.11,4.85,1.2,0.73,20.21,2
0.81,0.36,30.79,1.72,2.03,0.31,3.21,0.9,0.49,6.62,3
2.27,1.67,11.43,3.39,4.44,0.49,3.85,1.18,1,15.5,5
2.43,1.6,19.71,4.18,7.37,0.12,4.57,1.06,0.47,11.62,2
0.33,1,43.14,2.36,2.14,0.36,3.05,0.9,0.62,11.69,3
0.84,0.51,27.9,3.02,5.98,0.38,3.21,0.83,0.51,5.68,0
3.39,2.29,13.72,2.84,5.34,0.28,3.95,1.06,0.48,16.96,5
0.94,1.34,53.56,3.24,4.24,0.4,1.81,0.52,1.13,9.44,4
0.98,1.13,23.88,2.4,5.56,0.35,2.28,0.67,0.77,7.35,4
3.04,2.43,34.93,2.72,3.5,0.45,2.74,0.95,0.92,15.91,5
0.91,0.46,37.48,1.54,2.2,0.32,1.78,0.72,0.61,14.9,3
2.5,2.8,25.26,3.51,5.95,0.32,3.61,1.16,0.89,11.05,5
1.18,0.9,24.18,3.43,4.42,0.37,2.66,0.92,0.93,14.58,7
2.82,1.35,30.31,3.35,2.61,0.24,3.83,1.16,0.44,16.29,2
3.93,2.4,24.69,4.24,5.37,0.29,5.15,1.07,0.49,20.95,6
1.82,1.29,44.3,2.72,5.73,0.28,3.5,0.72,1.1,9.25,7
3.29,2.82,21.57,3.64,4.74,0.48,3.41,1.01,0.53,11.25,5
2.28,2.49,30.75,3.22,6.03,0.17,4.28,1.17,0.43,20.1,2
1.35,0.46,32.45,2.3,3.44,0.4,2.79,0.93,0.52,7.4,7
1.43,0.38,38.23,3.28,3.81,0.54,1.86,0.67,1.2,13.03,4
0.69,1.17,32.54,2.15,6.6,0.33,1.95,0.87,1.25,7.77,4
0.71,0.44,46.28,2.36,8.82,0.45,1.93,0.83,0.68,7.87,1
1.01,1.11,66.7,1.82,8.22,0.56,1.9,0.56,0.99,17.63,1
0.73,1.14,37.26,2.67,3.02,0.37,2.09,0.8,1.1,13,0
1.02,0.3,56.38,2.54,5.09,0.4,2.47,0.64,1.4,12.41,1
2.09,1.37,26.21,3.72,3.02,0.29,2.61,1.04,0.96,17.85,5
0.69,1.1,35.22,2.53,4.5,0.45,1.7,0.74,1.46,15.36,1
1,0.35,68.59,2.37,5.42,0.39,2.81,1,0.84,9.93,1
0.46,0.25,46.71,2.85,4.74,0.64,1.09,0.68,1.11,10.45,1
3.05,2.01,27.91,2.74,5.15,0.36,3.46,1.08,0.57,17.27,5
1.57,1.45,54.04,2.45,6.65,0.67,2.95,0.64,0.69,13.96,4
1.78,1.27,43.55,2.71,3.71,0.24,3.04,0.92,1.13,6.64,0
1.78,0.56,43.26,2.89,2.6,0.36,3.34,1.13,0.78,14.14,0
1.43,1.07,25.84,2.88,3.81,0.29,3.45,1.17,0.71,7.79,0
2.51,1.14,14.87,3.31,4.25,0.28,4.91,1.07,0.54,21.13,2
3.31,2.57,15.7,2.52,3.42,0.31,4.21,0.82,0.88,12.89,5
0.91,1.43,43.65,2.03,4.51,0.62,2.43,0.56,1.1,8.21,4
2.85,1.95,33.44,3.33,4.65,0.12,4.83,1.04,0.34,12.8,2
2.97,2.99,21.33,4.18,7.08,0.12,6,1.13,0.39,29.16,6
0.84,0.77,26.67,1.65,5.17,0.36,3.2,0.94,0.81,10.95,3
2.8,3.07,34.5,4.41,3.39,0.16,4.94,1.13,0.72,18.54,2
1.56,1.1,25.1,3.91,4.26,0.31,3.9,0.82,0.57,11.84,5
4.49,4.21,7.11,4.02,6.69,0.29,4.64,1.17,0.54,27.01,6
3.31,2.4,19.28,4.47,8.56,0.27,4.27,1.24,0.68,16.27,6
3.44,2.28,18.17,3.86,7.24,0.4,3.74,0.97,0.54,13.81,5
